event_url,fight_url,red_fighter,blue_fighter,weight_class,winner,red_kd,blue_kd,red_sig_str_landed,red_sig_str_attempted,blue_sig_str_landed,blue_sig_str_attempted,red_td_landed,red_td_attempted,blue_td_landed,blue_td_attempted
http://ufcstats.com/event-details/b8e2f10efb6eca85,http://ufcstats.com/fight-details/74099d470e8d2765,Brunno Ferreira,Jackson McVey,Middleweight,Red,0.0,0.0,7.0,9.0,4.0,15.0,1.0,1.0,0.0,1.0
http://ufcstats.com/event-details/b8e2f10efb6eca85,http://ufcstats.com/fight-details/a602c68147b752b2,Carli Judice,Nicolle Caliari,Women's Flyweight,Red,0.0,0.0,38.0,78.0,11.0,40.0,0.0,0.0,0.0,5.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/0adfc21045c02555,Derrick Lewis,Tallison Teixeira,Heavyweight,Red,1.0,0.0,9.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/2a03bc4c491b4c9a,Gabriel Bonfim,Stephen Thompson,Welterweight,Blue,0.0,0.0,6.0,24.0,14.0,24.0,0.0,0.0,2.0,3.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/f368475c366c6d85,Steve Garcia,Calvin Kattar,Featherweight,Blue,0.0,0.0,8.0,26.0,22.0,71.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/4e5d4a36eaaa3a78,Morgan Charriere,Nate Landwehr,Featherweight,Blue,0.0,0.0,18.0,46.0,27.0,43.0,0.0,0.0,2.0,5.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/4b75d3b7738cb278,Vitor Petrino,Austen Lane,Heavyweight,Red,0.0,0.0,3.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/b19bf99c7eb796bc,Tuco Tokkos,Junior Tafa,Light Heavyweight,Blue,0.0,0.0,16.0,23.0,6.0,9.0,0.0,0.0,4.0,6.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/236f811290163dca,Chris Curtis,Max Griffin,Welterweight,Blue,0.0,0.0,21.0,48.0,8.0,32.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/d5e3be7a07c48b08,Jake Matthews,Chidi Njokuani,Welterweight,Red,0.0,0.0,3.0,7.0,5.0,10.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/46bc1338a50cbeac,Eduarda Moura,Lauren Murphy,Women's Flyweight,Blue,0.0,0.0,6.0,33.0,19.0,58.0,1.0,2.0,1.0,1.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/5c650ae2193ab1bc,Valter Walker,Kennedy Nzechukwu,Heavyweight,Blue,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/7f33fbdc35afd721,Mike Davis,Mitch Ramirez,Lightweight,Blue,0.0,0.0,8.0,18.0,3.0,8.0,0.0,1.0,1.0,2.0
http://ufcstats.com/event-details/7b03d9df5910917d,http://ufcstats.com/fight-details/120d66cb0da0f3c3,Fatima Kline,Melissa Martinez,Women's Strawweight,Red,0.0,0.0,32.0,64.0,17.0,38.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/7a64d63e12618ba7,Ilia Topuria,Charles Oliveira,Lightweight,Red,1.0,0.0,21.0,29.0,9.0,16.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/8308464729ea7c40,Alexandre Pantoja,Kai Kara-France,Flyweight,Red,0.0,0.0,7.0,13.0,8.0,13.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/f722b96ae6862843,Joshua Van,Brandon Royval,Flyweight,Blue,0.0,0.0,42.0,116.0,52.0,79.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/1ea9ad3b6e1cba79,Beneil Dariush,Renato Moicano,Lightweight,Red,0.0,1.0,22.0,46.0,22.0,42.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/f6a3c78f15ff26c7,Payton Talbott,Felipe Lima,Bantamweight,Red,0.0,0.0,14.0,26.0,10.0,20.0,0.0,1.0,1.0,5.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/958522de54ccc536,Gregory Rodrigues,Jack Hermansson,Middleweight,Blue,0.0,1.0,30.0,55.0,18.0,63.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/2f523b757f7f33a2,Jose Delgado,Hyder Amil,Featherweight,Blue,0.0,1.0,3.0,5.0,9.0,11.0,0.0,1.0,0.0,1.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/815ff62ca8e217be,Tracy Cortez,Viviane Araujo,Women's Flyweight,Blue,0.0,0.0,5.0,13.0,15.0,20.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/d7be78c400e7e0f9,Terrance McKinney,Viacheslav Borshchev,Lightweight,Red,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/9bff9fe298e63357,Jacobe Smith,Niko Price,Welterweight,Blue,0.0,0.0,19.0,37.0,33.0,53.0,0.0,2.0,1.0,1.0
http://ufcstats.com/event-details/66766984842c13dc,http://ufcstats.com/fight-details/043172689e415438,Jhonata Diniz,Alvin Hines,Heavyweight,Red,0.0,0.0,32.0,55.0,25.0,82.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/03bc32bdb5a33496,Khalil Rountree Jr.,Jamahal Hill,Light Heavyweight,Blue,0.0,0.0,14.0,30.0,17.0,30.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/a1afc16e21d1a807,Rafael Fiziev,Ignacio Bahamondes,Lightweight,Red,0.0,0.0,17.0,25.0,13.0,46.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/8e5744c664fec3e9,Curtis Blaydes,Rizvan Kuniev,Heavyweight,Red,0.0,0.0,12.0,23.0,8.0,22.0,2.0,9.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/36ec204f47e4d613,Myktybek Orolbai,Tofiq Musayev,Catch Weight,Blue,0.0,0.0,2.0,6.0,2.0,7.0,0.0,0.0,3.0,5.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/7513a00037094075,Nazim Sadykhov,Nikolas Motta,Lightweight,Red,0.0,1.0,39.0,63.0,36.0,82.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/19764211af05674c,Muhammad Naimov,Bogdan Grad,Featherweight,Red,0.0,0.0,10.0,22.0,15.0,30.0,0.0,1.0,1.0,3.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/e512b80bbaea36c2,Seokhyeon Ko,Oban Elliott,Welterweight,Red,0.0,0.0,8.0,20.0,4.0,11.0,2.0,5.0,0.0,1.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/5fcf18bcd2a020f1,JunYong Park,Ismail Naurdiev,Middleweight,Blue,0.0,0.0,52.0,105.0,26.0,77.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/fff3218758c513b8,Daria Zhelezniakova,Melissa Mullins,Women's Bantamweight,Red,0.0,0.0,44.0,95.0,26.0,68.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/2bfc0212f2cae65b,Klaudia Sygula,Irina Alekseeva,Women's Bantamweight,Blue,0.0,0.0,35.0,92.0,53.0,85.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/8c140756bf43dcc2,Tagir Ulanbekov,Azat Maksum,Flyweight,Red,0.0,0.0,19.0,37.0,18.0,47.0,0.0,4.0,0.0,0.0
http://ufcstats.com/event-details/400c7b43c86d27d3,http://ufcstats.com/fight-details/a12d3a6c8aaf87ca,Mohammed Usman,Hamdy Abdelwahab,Heavyweight,Blue,0.0,0.0,16.0,32.0,9.0,46.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/d75b3d3c2b209b75,Kamaru Usman,Joaquin Buckley,Welterweight,Red,0.0,0.0,7.0,11.0,0.0,4.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/79dfbbdd14fbbd11,Rose Namajunas,Miranda Maverick,Women's Flyweight,Red,0.0,0.0,17.0,59.0,20.0,58.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/e5bd7e6e2a50a843,Edmen Shahbazyan,Andre Petroski,Middleweight,Red,0.0,0.0,15.0,41.0,13.0,27.0,0.0,1.0,0.0,3.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/1714950933f88ab9,Raoni Barcelos,Cody Garbrandt,Bantamweight,Blue,0.0,0.0,10.0,44.0,6.0,19.0,0.0,1.0,1.0,5.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/08c04f18b0f58d71,Mansur Abdul-Malik,Cody Brundage,Middleweight,,0.0,0.0,4.0,15.0,11.0,21.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/ec2034b134ae71cd,Alonzo Menifield,Oumar Sy,Light Heavyweight,Red,0.0,0.0,8.0,34.0,16.0,41.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/13e2ff8b3a122094,Paul Craig,Rodolfo Bellato,Light Heavyweight,,0.0,0.0,17.0,27.0,10.0,20.0,0.0,6.0,1.0,1.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/e861e9cc0118c670,Michael Chiesa,Court McGee,Welterweight,Red,0.0,0.0,15.0,45.0,10.0,41.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/f6454f2e508626ec,Malcolm Wellmaker,Kris Moutinho,Bantamweight,Red,1.0,0.0,25.0,39.0,6.0,27.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/b39b8ff0d7de211a,Jose Ochoa,Cody Durden,Flyweight,,,,,,,,,,,
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/59c4fdb3c0673066,Ricky Simon,Cameron Smotherman,Bantamweight,Red,0.0,0.0,7.0,13.0,1.0,6.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/2ae7404681deb3b3,Phil Rowe,Ange Loosa,Welterweight,Red,0.0,0.0,2.0,3.0,15.0,23.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/de277a4abcfeea46,http://ufcstats.com/fight-details/ab325ea526824723,Jamey-Lyn Horth,Vanessa Demopoulos,Women's Flyweight,Red,0.0,0.0,35.0,57.0,5.0,39.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/e61d83e4e1f9c4d7,Merab Dvalishvili,Sean O'Malley,Bantamweight,Red,0.0,0.0,17.0,37.0,12.0,23.0,2.0,4.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/81b84b34f0357fa5,Kayla Harrison,Julianna Pena,Women's Bantamweight,Blue,0.0,0.0,6.0,17.0,8.0,24.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/e28e829800466aca,Joe Pyfer,Kelvin Gastelum,Middleweight,Blue,0.0,2.0,8.0,20.0,21.0,39.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/df5dac45fc585fb0,Mario Bautista,Patchy Mix,Bantamweight,Red,0.0,0.0,43.0,91.0,36.0,74.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/2129acab2280bd29,Kevin Holland,Vicente Luque,Welterweight,Blue,0.0,0.0,22.0,40.0,35.0,64.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/b6a87389bdc36a00,Joshua Van,Bruno Silva,Flyweight,Blue,0.0,1.0,22.0,40.0,28.0,55.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/01100a90b584215d,Azamat Murzakanov,Brendson Ribeiro,Light Heavyweight,Red,1.0,0.0,27.0,36.0,8.0,22.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/ac977a0389682124,Waldo Cortes Acosta,Serghei Spivac,Heavyweight,Blue,0.0,0.0,14.0,36.0,27.0,59.0,1.0,3.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/f0488a4486a64af0,Andreas Gustafsson,Khaos Williams,Welterweight,Blue,0.0,0.0,21.0,40.0,30.0,44.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/d078e9046aa86307,Wang Cong,Ariane da Silva,Women's Flyweight,Blue,0.0,0.0,17.0,41.0,46.0,65.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/9f4a0de31375ba04,JooSang Yoo,Jeka Saragih,Featherweight,Blue,0.0,1.0,2.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/2e4064e0e6d4d92e,Quillan Salkilld,Yanal Ashmouz,Lightweight,Red,0.0,0.0,19.0,27.0,14.0,25.0,4.0,9.0,0.0,4.0
http://ufcstats.com/event-details/18c49685296c60e6,http://ufcstats.com/fight-details/0e8599eca8ccfa32,MarQuel Mederos,Mark Choinski,Lightweight,Red,0.0,0.0,31.0,46.0,14.0,36.0,0.0,0.0,0.0,3.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/212527d462690304,Mateusz Gamrot,Ludovit Klein,Lightweight,Red,0.0,0.0,10.0,19.0,2.0,14.0,4.0,7.0,0.0,0.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/305d8c85b35a7d4e,Ramiz Brahimaj,Billy Ray Goff,Welterweight,Blue,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/7aaa810540132a4b,Dustin Jacoby,Bruno Lopes,Light Heavyweight,Red,1.0,0.0,17.0,29.0,3.0,9.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/106918bfbe24335d,Ketlen Vieira,Macy Chiasson,Women's Featherweight,Red,0.0,0.0,18.0,48.0,17.0,31.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/ad68450307a21ab1,Zach Reese,Dusko Todorovic,Middleweight,Red,0.0,0.0,6.0,11.0,10.0,15.0,2.0,2.0,3.0,4.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/baa2ee0bf7f97079,Allan Nascimento,Jafel Filho,Flyweight,Blue,0.0,0.0,11.0,20.0,4.0,9.0,2.0,4.0,0.0,3.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/2521fed000747f47,Jordan Leavitt,Kurt Holobaugh,Lightweight,Blue,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/ae89ba793121fe0c,Bolaji Oki,Michael Aswell Jr.,Lightweight,Red,0.0,0.0,36.0,92.0,24.0,84.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/2a898bf9fb7710b3,http://ufcstats.com/fight-details/73240bea13ed5e71,Alice Ardelean,Rayanne dos Santos,Women's Strawweight,Blue,0.0,0.0,23.0,45.0,26.0,86.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/a81ad236a2f221f2,Michael Morales,Gilbert Burns,Welterweight,Blue,0.0,2.0,5.0,18.0,33.0,56.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/dcb27eef6441268c,Mairon Santos,Sodiq Yusuff,Lightweight,Blue,0.0,0.0,19.0,30.0,9.0,27.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/b3044bf646306e7f,Nursulton Ruziboev,Dustin Stoltzfus,Middleweight,Blue,0.0,0.0,5.0,13.0,13.0,27.0,0.0,1.0,1.0,1.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/fe2acfdaaaec3dba,Melquizael Costa,Julian Erosa,Featherweight,Blue,0.0,0.0,10.0,26.0,32.0,75.0,1.0,3.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/a9a6cca4bbf7a5db,Gabe Green,Matheus Camilo,Lightweight,Red,0.0,0.0,7.0,18.0,12.0,24.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/8ba31cf0b3164b72,Jared Gordon,Thiago Moises,Lightweight,Red,1.0,0.0,7.0,13.0,5.0,9.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/d6e2bc6e6c0cc4fe,Yadier del Valle,Connor Matthews,Featherweight,Red,0.0,0.0,9.0,12.0,3.0,10.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/f75fe8b384b0db11,Luana Santos,Tainara Lisboa,Women's Bantamweight,Red,0.0,0.0,9.0,11.0,5.0,19.0,1.0,1.0,0.0,1.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/66887532be2de5ee,Denise Gomes,Elise Reed,Women's Strawweight,Blue,0.0,0.0,9.0,17.0,15.0,22.0,0.0,0.0,3.0,3.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/18a7dc86279066f8,HyunSung Park,Carlos Hernandez,Flyweight,Red,0.0,0.0,14.0,22.0,4.0,17.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8ad022dd81224f61,http://ufcstats.com/fight-details/afdd95ae7b7cdb0c,Tecia Pennington,Luana Pinheiro,Women's Strawweight,Red,0.0,0.0,26.0,61.0,16.0,51.0,0.0,0.0,0.0,2.0
